61923,45370,company_45370
61924,40931,company_40931
61925,41109,company_41109
61926,9081,company_9081
61927,46619,company_46619
61928,46620,company_46620
61930,46621,company_46621
61931,6283,company_6283
61932,46622,company_46622
61934,46622,company_46622
61936,41917,company_41917
61937,46623,company_46623
61938,8931,company_8931
61939,6283,company_6283
61940,6283,company_6283
61941,6283,company_6283
61942,16708,company_16708
61943,16708,company_16708
61944,16708,company_16708
61946,16708,company_16708
61950,46624,company_46624
61952,5327,company_5327
61954,5327,company_5327
61955,4354,company_4354
61956,4354,company_4354
61959,37451,company_37451
61960,30287,company_30287
61961,46625,company_46625
61962,40970,company_40970
61963,40970,company_40970
61964,40970,company_40970
61965,40970,company_40970
61966,40970,company_40970
61967,40970,company_40970
61968,40970,company_40970
61969,40970,company_40970
61970,40970,company_40970
61971,40970,company_40970
61972,40970,company_40970
61973,40970,company_40970
61974,46626,company_46626
61976,46626,company_46626
61977,46627,company_46627
61978,46627,company_46627
61979,46628,company_46628
61981,46629,company_46629
61982,46629,company_46629
61984,6283,company_6283
61985,6283,company_6283
61986,6283,company_6283
61987,6283,company_6283
61988,6283,company_6283
61989,6283,company_6283
61990,6283,company_6283
61991,6283,company_6283
61992,6283,company_6283
61993,6283,company_6283
61994,3816,company_3816
61995,44286,company_44286
61996,46630,company_46630
61999,46631,company_46631
62000,45806,company_45806
62001,46632,company_46632
62002,18918,company_18918
62003,39668,company_39668
62005,6283,company_6283
62006,46633,company_46633
62007,46562,company_46562
62008,45725,company_45725
62009,45725,company_45725
62012,46562,company_46562
62013,44547,company_44547
62014,46562,company_46562
62015,18918,company_18918
62016,46562,company_46562
62017,46562,company_46562
62018,44106,company_44106
62020,4749,company_4749
62021,46634,company_46634
62023,4749,company_4749
62024,46635,company_46635
62025,45793,company_45793
62026,45793,company_45793
62027,11583,company_11583
62028,11583,company_11583
62029,11583,company_11583
62030,1704,company_1704
62031,11583,company_11583
62032,11583,company_11583
62033,11583,company_11583
62034,37822,company_37822
62035,36594,company_36594
62036,16585,company_16585
62037,36594,company_36594
62038,36594,company_36594
62039,36594,company_36594
62040,36594,company_36594
62041,36594,company_36594
62042,36594,company_36594
62043,36594,company_36594
62044,36594,company_36594
62045,36594,company_36594
62047,36594,company_36594
62048,46636,company_46636
62049,39908,company_39908
62051,46637,company_46637
62053,42825,company_42825
62054,46637,company_46637
62055,46638,company_46638
62059,45735,company_45735
62061,45735,company_45735
62063,19322,company_19322
62064,39930,company_39930
62065,44331,company_44331
62066,43014,company_43014
62067,45614,company_45614
62069,19221,company_19221
62070,19221,company_19221
62071,46639,company_46639
62073,6283,company_6283
62074,9685,company_9685
62076,9685,company_9685
62077,9685,company_9685
62080,9685,company_9685
62081,9685,company_9685
62082,2251,company_2251
62083,42012,company_42012
62084,42012,company_42012
62085,42012,company_42012
62086,42012,company_42012
62090,42012,company_42012
62091,42012,company_42012
62092,42012,company_42012
62093,46640,company_46640
62094,46640,company_46640
62095,46640,company_46640
62096,46640,company_46640
62097,46640,company_46640
62099,8703,company_8703
62103,5742,company_5742
62105,46641,company_46641
62106,46642,company_46642
62108,9117,company_9117
62109,45836,company_45836
62110,9658,company_9658
62111,2251,company_2251
62112,807,company_807
62113,807,company_807
62114,807,company_807
62115,17821,company_17821
62117,14634,company_14634
62118,46643,company_46643
62121,46644,company_46644
62125,43695,company_43695
62126,19359,company_19359
62127,38779,company_38779
62128,19359,company_19359
62129,8931,company_8931
62130,9104,company_9104
62132,45969,company_45969
62133,2251,company_2251
62134,46645,company_46645
62135,46646,company_46646
62136,46054,company_46054
62139,46647,company_46647
62140,46647,company_46647
62142,46646,company_46646
62143,31451,company_31451
62146,31451,company_31451
62147,15018,company_15018
62148,46397,company_46397
62149,46648,company_46648
62150,42155,company_42155
62151,42155,company_42155
62152,42155,company_42155
62153,42155,company_42155
62154,42155,company_42155
62155,39754,company_39754
62156,44237,company_44237
62157,6283,company_6283
62158,46649,company_46649
62160,46650,company_46650
62166,5742,company_5742
62167,5742,company_5742
62170,46651,company_46651
62171,46651,company_46651
62172,46652,company_46652
62173,44195,company_44195
62174,44502,company_44502
62175,44502,company_44502
62176,16975,company_16975
62178,15456,company_15456
62180,9550,company_9550
62181,9550,company_9550
62182,46602,company_46602
62183,46653,company_46653
62184,46654,company_46654
62185,6796,company_6796
62186,6796,company_6796
62187,6796,company_6796
62188,6796,company_6796
62189,6796,company_6796
62190,6796,company_6796
62191,6796,company_6796
62192,6796,company_6796
62193,6796,company_6796
62194,6796,company_6796
62195,6796,company_6796
62196,6796,company_6796
62197,6796,company_6796
62198,6796,company_6796
62199,6796,company_6796
62200,6796,company_6796
62201,6796,company_6796
62202,6796,company_6796
62203,12587,company_12587
62204,46655,company_46655
62205,46655,company_46655
62209,45112,company_45112
62210,45112,company_45112
62211,15348,company_15348
62214,45112,company_45112
62215,44996,company_44996
62216,46656,company_46656
62217,29662,company_29662
62220,46656,company_46656
62222,45100,company_45100
62223,45100,company_45100
62224,45100,company_45100
62225,46657,company_46657
62226,208,company_208
62227,46658,company_46658
62228,46659,company_46659
62229,37467,company_37467
62230,2251,company_2251
62231,46465,company_46465
62232,39238,company_39238
62233,45444,company_45444
62234,46643,company_46643
62235,46660,company_46660
62236,46660,company_46660
62237,46660,company_46660
62238,46660,company_46660
62239,46661,company_46661
62240,43721,company_43721
62241,43721,company_43721
62243,30974,company_30974
62244,46662,company_46662
62245,45614,company_45614
62246,12483,company_12483
62248,9104,company_9104
62250,46663,company_46663
62251,13899,company_13899
62253,10969,company_10969
62254,46341,company_46341
62256,38514,company_38514
62257,38514,company_38514
62258,38514,company_38514
62259,38514,company_38514
62260,46664,company_46664
62261,44547,company_44547
62263,2625,company_2625
62266,434,company_434
62269,38046,company_38046
62270,45614,company_45614
62272,21537,company_21537
62273,40984,company_40984
62276,10259,company_10259
62279,46188,company_46188
62280,46188,company_46188
62286,321,company_321
62287,46665,company_46665
62290,46665,company_46665
62292,4946,company_4946
62294,33678,company_33678
62295,8931,company_8931
62297,45837,company_45837
62298,13830,company_13830
62299,45837,company_45837
62300,43386,company_43386
62301,45837,company_45837
62302,45837,company_45837
62303,45837,company_45837
62304,45837,company_45837
62305,45837,company_45837
62306,45837,company_45837
62307,45837,company_45837
62308,45837,company_45837
62309,45837,company_45837
62310,45837,company_45837
62311,45837,company_45837
62312,45837,company_45837
62313,45837,company_45837
62314,44547,company_44547
62315,44237,company_44237
62316,19354,company_19354
62317,44237,company_44237
62318,7560,company_7560
62319,7560,company_7560
62320,17716,company_17716
62321,7560,company_7560
62323,44237,company_44237
62324,44237,company_44237
62325,44237,company_44237
62326,44237,company_44237
62328,44237,company_44237
62329,15094,company_15094
62330,44237,company_44237
62331,15094,company_15094
62332,15094,company_15094
62334,15094,company_15094
62335,15094,company_15094
62336,44237,company_44237
62337,44237,company_44237
62338,44237,company_44237
62339,44237,company_44237
62340,44237,company_44237
62341,44237,company_44237
62342,44237,company_44237
62343,44237,company_44237
62344,44237,company_44237
62345,44237,company_44237
62346,45168,company_45168
62347,16857,company_16857
62348,16857,company_16857
62349,13830,company_13830
62350,46666,company_46666
62352,46666,company_46666
62353,46666,company_46666
62354,46666,company_46666
62355,19425,company_19425
62356,12716,company_12716
62358,46666,company_46666
62359,14739,company_14739
62361,4783,company_4783
62363,46667,company_46667
62364,46668,company_46668
62365,46054,company_46054
62366,44095,company_44095
62367,44095,company_44095
62368,44547,company_44547
62369,38648,company_38648
62370,12716,company_12716
62371,12716,company_12716
62372,12716,company_12716
62373,12716,company_12716
62374,46402,company_46402
62375,46402,company_46402
62376,46669,company_46669
62378,46669,company_46669
62379,44848,company_44848
62380,8931,company_8931
62381,5933,company_5933
62382,5933,company_5933
62383,5933,company_5933
62385,45048,company_45048
62386,46556,company_46556
62387,34371,company_34371
62388,34371,company_34371
62389,34371,company_34371
62390,46669,company_46669
62392,46669,company_46669
62393,13231,company_13231
62394,44690,company_44690
62395,46645,company_46645
62396,46645,company_46645
62397,46645,company_46645
62398,46670,company_46670
62399,35448,company_35448
62400,35448,company_35448
62403,46671,company_46671
62404,46671,company_46671
62407,46671,company_46671
62408,35448,company_35448
62409,35448,company_35448
62410,32402,company_32402
62411,3486,company_3486
62412,43914,company_43914
62415,42091,company_42091
62416,46672,company_46672
62417,10369,company_10369
62418,45770,company_45770
62419,45770,company_45770
62420,44547,company_44547
62421,43635,company_43635
62426,2805,company_2805
62427,3684,company_3684
62428,2805,company_2805
62431,2805,company_2805
62432,2805,company_2805
62433,43635,company_43635
62434,2805,company_2805
62435,2805,company_2805
62436,2805,company_2805
62438,5742,company_5742
62439,46673,company_46673
62441,46673,company_46673
62443,46674,company_46674
62444,13895,company_13895
62445,13895,company_13895
62446,13895,company_13895
62447,46675,company_46675
62448,46675,company_46675
62449,45614,company_45614
62450,41662,company_41662
62451,8835,company_8835
62452,8835,company_8835
62455,45806,company_45806
62456,45012,company_45012
62457,42854,company_42854
62458,11686,company_11686
62461,40956,company_40956
62463,35932,company_35932
62465,41115,company_41115
62467,9245,company_9245
62471,44095,company_44095
62472,37965,company_37965
62473,37965,company_37965
62474,37965,company_37965
62475,34678,company_34678
62476,34678,company_34678
62478,43046,company_43046
62479,46439,company_46439
62480,42894,company_42894
62484,42894,company_42894
62486,45625,company_45625
62487,41668,company_41668
62491,46676,company_46676
62497,46676,company_46676
62499,42140,company_42140
62500,42140,company_42140
62501,5826,company_5826
62502,45724,company_45724
62504,46593,company_46593
62505,45724,company_45724
62506,42544,company_42544
62507,46677,company_46677
62508,35059,company_35059
62510,41149,company_41149
62511,44095,company_44095
62512,43189,company_43189
62513,43189,company_43189
62514,43189,company_43189
62515,43189,company_43189
62517,43189,company_43189
62518,46678,company_46678
62520,46679,company_46679
62522,46679,company_46679
62523,2251,company_2251
62527,8753,company_8753
62528,46680,company_46680
62529,45920,company_45920
62530,38969,company_38969
62531,41032,company_41032
62532,35245,company_35245
62533,298,company_298
62534,43363,company_43363
62535,46681,company_46681
62536,46682,company_46682
62538,46682,company_46682
62539,3572,company_3572
62541,42724,company_42724
62542,18808,company_18808
62543,18808,company_18808
62544,45430,company_45430
62546,38958,company_38958
62547,38958,company_38958
62548,46637,company_46637
62549,46680,company_46680
62550,10132,company_10132
62551,10132,company_10132
62553,10132,company_10132
62556,7983,company_7983
62557,46683,company_46683
62558,12225,company_12225
62559,12225,company_12225
62560,614,company_614
62562,3684,company_3684
62563,45864,company_45864
62565,45864,company_45864
62566,45864,company_45864
62567,32706,company_32706
62569,5826,company_5826
62570,46053,company_46053
62574,46684,company_46684
62575,46030,company_46030
62576,40540,company_40540
62577,32687,company_32687
62578,46685,company_46685
62580,46686,company_46686
62581,46687,company_46687
62582,10852,company_10852
62583,10852,company_10852
62584,10852,company_10852
62587,46115,company_46115
62588,46115,company_46115
62589,44783,company_44783
62591,44783,company_44783
62593,45837,company_45837
62595,43602,company_43602
62596,44286,company_44286
62597,17930,company_17930
62598,46688,company_46688
62599,46688,company_46688
62600,17930,company_17930
62601,46689,company_46689
62602,39707,company_39707
62603,10695,company_10695
62607,46111,company_46111
62608,46111,company_46111
62609,46111,company_46111
62610,46111,company_46111
62611,46111,company_46111
62612,46690,company_46690
62614,46680,company_46680
62615,46635,company_46635
62618,46635,company_46635
62619,46635,company_46635
62620,46635,company_46635
62621,46635,company_46635
62622,46635,company_46635
62623,46635,company_46635
62624,46271,company_46271
62627,45619,company_45619
62629,45619,company_45619
62632,39707,company_39707
62635,34733,company_34733
62636,40245,company_40245
62637,14633,company_14633
62638,42119,company_42119
62639,42119,company_42119
62640,42379,company_42379
62641,38776,company_38776
62643,38776,company_38776
62644,38776,company_38776
62645,38776,company_38776
62646,38776,company_38776
62647,7528,company_7528
62649,41985,company_41985
62650,41985,company_41985
62654,44066,company_44066
62656,45353,company_45353
62657,3684,company_3684
62658,45353,company_45353
62659,3684,company_3684
62660,41227,company_41227
62661,41227,company_41227
62662,12841,company_12841
62663,12841,company_12841
62664,12841,company_12841
62666,12841,company_12841
62667,12841,company_12841
62669,41227,company_41227
62670,41227,company_41227
62671,46691,company_46691
62672,46691,company_46691
62674,11078,company_11078
62675,46692,company_46692
62678,4774,company_4774
62679,14634,company_14634
62680,208,company_208
62681,42446,company_42446
62682,44331,company_44331
62684,37374,company_37374
62685,44245,company_44245
62686,32027,company_32027
62687,32027,company_32027
62688,32027,company_32027
62689,32027,company_32027
62690,45614,company_45614
62691,46693,company_46693
62692,16754,company_16754
62693,40410,company_40410
62694,208,company_208
62695,44677,company_44677
62696,44677,company_44677
62698,43186,company_43186
62700,2831,company_2831
62701,2831,company_2831
62702,2831,company_2831
62703,42104,company_42104
62704,42104,company_42104
62705,42104,company_42104
62707,5826,company_5826
62708,5826,company_5826
62709,43414,company_43414
62710,35055,company_35055
62711,36927,company_36927
62712,10062,company_10062
62713,34733,company_34733
62714,44547,company_44547
62715,44547,company_44547
62716,208,company_208
62717,46694,company_46694
62718,36650,company_36650
62719,3793,company_3793
62720,3793,company_3793
62722,35811,company_35811
62723,46695,company_46695
62725,46695,company_46695
62727,46695,company_46695
62729,46240,company_46240
62731,46696,company_46696
62733,11078,company_11078
62734,7511,company_7511
62735,46697,company_46697
62736,14634,company_14634
62737,44996,company_44996
62740,32216,company_32216
62741,46698,company_46698
62743,46698,company_46698
62744,36112,company_36112
62745,45312,company_45312
62748,40251,company_40251
62749,40251,company_40251
62750,16364,company_16364
62751,82,company_82
62752,46544,company_46544
62753,46699,company_46699
62754,46699,company_46699
62755,42091,company_42091
62756,5826,company_5826
62757,5826,company_5826
62758,40037,company_40037
62760,6974,company_6974
62761,6974,company_6974
62763,46700,company_46700
62764,46701,company_46701
62765,46702,company_46702
62766,41887,company_41887
62767,41887,company_41887
62770,41887,company_41887
62771,41887,company_41887
62772,41887,company_41887
62773,41887,company_41887
62774,41887,company_41887
62775,44127,company_44127
62777,31295,company_31295
62779,35055,company_35055
62780,45312,company_45312
62781,42789,company_42789
62782,42789,company_42789
62783,46703,company_46703
62785,5826,company_5826
62786,44568,company_44568
62787,44568,company_44568
62788,44568,company_44568
62789,44568,company_44568
62790,44568,company_44568
62792,44568,company_44568
62793,45444,company_45444
62794,3684,company_3684
62795,46581,company_46581
62797,46704,company_46704
62798,46705,company_46705
62799,38779,company_38779
62801,42630,company_42630
62802,46706,company_46706
62803,3252,company_3252
62804,46697,company_46697
62805,46697,company_46697
62806,39029,company_39029
62807,39029,company_39029
62809,46697,company_46697
62810,46706,company_46706
62811,46697,company_46697
62812,46697,company_46697
62813,46697,company_46697
62814,46697,company_46697
62815,46707,company_46707
62816,41108,company_41108
62817,43396,company_43396
62818,46708,company_46708
62820,46708,company_46708
62823,46708,company_46708
62824,39997,company_39997
62825,46709,company_46709
62827,42062,company_42062
62830,4914,company_4914
62831,46710,company_46710
62834,46707,company_46707
62836,46710,company_46710
62838,458,company_458
62839,41212,company_41212
62840,17146,company_17146
62842,44222,company_44222
62843,44222,company_44222
62844,44222,company_44222
62845,7523,company_7523
62846,46711,company_46711
62847,42252,company_42252
62850,4281,company_4281
62851,2251,company_2251
62852,41946,company_41946
62853,41946,company_41946
62855,41946,company_41946
62856,41946,company_41946
62857,41604,company_41604
62860,41604,company_41604
62861,41946,company_41946
62862,41604,company_41604
62863,5416,company_5416
62864,5416,company_5416
62867,46712,company_46712
62868,46712,company_46712
62870,41349,company_41349
62871,3684,company_3684
62872,3684,company_3684
62873,46713,company_46713
62874,1329,company_1329
62875,46713,company_46713
62878,46713,company_46713
62882,1329,company_1329
62883,46714,company_46714
62886,14772,company_14772
62887,44331,company_44331
62889,39548,company_39548
62890,44500,company_44500
62891,44500,company_44500
62892,46715,company_46715
62894,46469,company_46469
62896,44500,company_44500
62897,44500,company_44500
62898,44500,company_44500
62899,7395,company_7395
62900,46716,company_46716
62901,46717,company_46717
62902,46718,company_46718
62903,46719,company_46719
62907,46719,company_46719
62909,41095,company_41095
62910,45826,company_45826
62911,8931,company_8931
62912,46706,company_46706
62913,46706,company_46706
62914,44286,company_44286
62915,44286,company_44286
62916,44286,company_44286
62918,5826,company_5826
62919,5826,company_5826
62920,46720,company_46720
62921,10507,company_10507
62923,46696,company_46696
62924,8931,company_8931
62925,15885,company_15885
62926,36112,company_36112
62927,36112,company_36112
62928,36112,company_36112
62929,46721,company_46721
62930,2251,company_2251
62931,46722,company_46722
62933,46722,company_46722
62934,46723,company_46723
62935,46724,company_46724
62936,46725,company_46725
62937,46726,company_46726
62938,39924,company_39924
62940,37723,company_37723
62943,46727,company_46727
62945,46727,company_46727
62947,46728,company_46728
62948,10062,company_10062
62949,3603,company_3603
62953,11544,company_11544
62954,11544,company_11544
62955,11544,company_11544
62957,11544,company_11544
62958,5735,company_5735
62959,5735,company_5735
62960,11544,company_11544
62961,5735,company_5735
62962,46729,company_46729
62963,46730,company_46730
62964,30218,company_30218
62965,30218,company_30218
62966,2251,company_2251
62967,46731,company_46731
62968,43396,company_43396
62969,43396,company_43396
62971,30546,company_30546
62972,30546,company_30546
62973,30546,company_30546
62975,30546,company_30546
62977,46732,company_46732
62983,46733,company_46733
62984,41917,company_41917
62985,44068,company_44068
62986,44068,company_44068
62987,45806,company_45806
62988,45806,company_45806
62989,45012,company_45012
62990,45012,company_45012
62991,8931,company_8931
62992,6283,company_6283
62993,3684,company_3684
62994,41873,company_41873
62995,41873,company_41873
62996,5485,company_5485
62999,508,company_508
63002,508,company_508
63004,508,company_508
63005,46734,company_46734
63006,36580,company_36580
63007,36580,company_36580
63008,36580,company_36580
63009,36580,company_36580
63010,36580,company_36580
63011,36580,company_36580
63012,36580,company_36580
63014,18302,company_18302
63015,41208,company_41208
63016,44710,company_44710
63017,17348,company_17348
63019,40594,company_40594
63020,40594,company_40594
63021,37422,company_37422
63026,36656,company_36656
63027,36656,company_36656
63028,46735,company_46735
63030,38353,company_38353
63032,5826,company_5826
63033,9277,company_9277
63034,9277,company_9277
63035,45414,company_45414
63037,42091,company_42091
63039,12405,company_12405
63040,4615,company_4615
63041,4615,company_4615
63043,14634,company_14634
63044,46736,company_46736
63045,45634,company_45634
63046,34864,company_34864
63047,46737,company_46737
63048,46737,company_46737
63049,46105,company_46105
63051,44710,company_44710
63052,545,company_545
63053,46496,company_46496
63054,46738,company_46738
63055,46738,company_46738
63057,46738,company_46738
63058,42091,company_42091
63059,32181,company_32181
63061,46169,company_46169
63062,8342,company_8342
63063,14634,company_14634
63064,2867,company_2867
63065,41903,company_41903
63067,6283,company_6283
63068,6283,company_6283
63070,18303,company_18303
63074,44547,company_44547
63075,46739,company_46739
63076,46739,company_46739
63078,28134,company_28134
63079,28134,company_28134
63082,28134,company_28134
63085,46740,company_46740
63086,17225,company_17225
63087,15721,company_15721
63089,46741,company_46741
63090,3967,company_3967
63092,44372,company_44372
63093,46742,company_46742
63094,14634,company_14634
63096,46743,company_46743
63097,37037,company_37037
63098,37037,company_37037
63099,37037,company_37037
63100,37037,company_37037
63101,37037,company_37037
63102,37037,company_37037
63103,37037,company_37037
63104,37037,company_37037
63105,37037,company_37037
63106,37037,company_37037
63107,37037,company_37037
63108,46744,company_46744
63109,43396,company_43396
63110,7289,company_7289
63111,7289,company_7289
63112,46745,company_46745
63113,39736,company_39736
63114,39736,company_39736
63115,41390,company_41390
63116,43396,company_43396
63118,46746,company_46746
63119,17098,company_17098
63120,29789,company_29789
63122,29789,company_29789
63124,29789,company_29789
63128,46746,company_46746
63129,6354,company_6354
63130,6354,company_6354
63133,6354,company_6354
63134,457,company_457
63135,36875,company_36875
63136,35293,company_35293
63137,35293,company_35293
63138,35293,company_35293
63139,35293,company_35293
63140,35293,company_35293
63141,46747,company_46747
63144,35293,company_35293
63145,35293,company_35293
63146,35293,company_35293
63147,35293,company_35293
63148,35293,company_35293
63149,35293,company_35293
63150,35293,company_35293
63151,35293,company_35293
63152,46748,company_46748
63154,43140,company_43140
63155,2610,company_2610
63156,2610,company_2610
63160,46749,company_46749
63161,46750,company_46750
63165,38250,company_38250
63166,44723,company_44723
63167,45341,company_45341
63172,12854,company_12854
63173,46751,company_46751
63174,46751,company_46751
63177,33444,company_33444
63179,33444,company_33444
63181,33444,company_33444
63182,33444,company_33444
63183,33444,company_33444
63188,14243,company_14243
63189,32415,company_32415
63190,32415,company_32415
63192,42857,company_42857
63193,42857,company_42857
63194,42857,company_42857
63195,36685,company_36685
63196,44547,company_44547
63197,46752,company_46752
63198,523,company_523
63199,46753,company_46753
63200,46752,company_46752
63201,2395,company_2395
63202,2395,company_2395
63203,7090,company_7090
63204,42735,company_42735
63205,46755,company_46755
63206,46754,company_46754
63207,46754,company_46754
63208,46755,company_46755
63209,39280,company_39280
63210,46756,company_46756
63211,14319,company_14319
63212,10062,company_10062
63213,46757,company_46757
63215,2946,company_2946
63216,2946,company_2946
63217,21523,company_21523
63219,46758,company_46758
63220,41913,company_41913
63221,46759,company_46759
63222,46760,company_46760
63223,46760,company_46760
63224,46760,company_46760
63226,46760,company_46760
63228,46680,company_46680
63229,42628,company_42628
63232,35055,company_35055
63233,12833,company_12833
63234,34861,company_34861
63236,33883,company_33883
63237,30521,company_30521
63238,30521,company_30521
63239,30521,company_30521
63240,30521,company_30521
63241,30521,company_30521
63242,30521,company_30521
63244,44916,company_44916
63245,44916,company_44916
63248,46761,company_46761
63250,37738,company_37738
63251,46762,company_46762
63254,46762,company_46762
63255,46759,company_46759
63256,208,company_208
63257,46759,company_46759
63259,3696,company_3696
63260,5106,company_5106
63261,46763,company_46763
63262,6011,company_6011
63264,46763,company_46763
63265,714,company_714
63266,46751,company_46751
63267,46054,company_46054
63269,45806,company_45806
63270,45706,company_45706
63274,4558,company_4558
63275,42885,company_42885
63276,42885,company_42885
63277,46764,company_46764
63278,46764,company_46764
63279,46765,company_46765
63280,14879,company_14879
63281,14879,company_14879
63282,14879,company_14879
63283,46766,company_46766
63284,46766,company_46766
63285,46766,company_46766
63286,46767,company_46767
63287,46768,company_46768
63288,2867,company_2867
63289,46115,company_46115
63290,46769,company_46769
63291,46115,company_46115
63292,11403,company_11403
63293,46768,company_46768
63298,3156,company_3156
63299,46770,company_46770
63300,46771,company_46771
63304,46770,company_46770
63306,46770,company_46770
63307,46772,company_46772
63308,16472,company_16472
63311,46773,company_46773
63312,46774,company_46774
63313,249,company_249
63314,46775,company_46775
63316,8736,company_8736
63318,46776,company_46776
63319,46777,company_46777
63320,42091,company_42091
63321,36126,company_36126
63322,36126,company_36126
63323,36126,company_36126
63324,36126,company_36126
63325,36126,company_36126
63326,36126,company_36126
63327,36126,company_36126
63328,41417,company_41417
63330,46778,company_46778
63333,38065,company_38065
63334,32877,company_32877
63336,2984,company_2984
63337,3609,company_3609
63339,44867,company_44867
63340,44867,company_44867
63342,33530,company_33530
63343,46138,company_46138
63348,46779,company_46779
63354,46779,company_46779
63356,46770,company_46770
63357,43175,company_43175
63358,43175,company_43175
63360,43175,company_43175
63361,8951,company_8951
63362,46780,company_46780
63363,208,company_208
63364,38824,company_38824
63366,46781,company_46781
63367,46781,company_46781
63368,46781,company_46781
63371,46767,company_46767
63372,38271,company_38271
63373,38271,company_38271
63374,38271,company_38271
63376,46782,company_46782
63377,3674,company_3674
63380,46782,company_46782
63381,8951,company_8951
63382,8951,company_8951
63383,7437,company_7437
63384,46783,company_46783
63385,46784,company_46784
63386,46785,company_46785
63387,46785,company_46785
63388,39250,company_39250
63389,67,company_67
63391,46767,company_46767
63393,37955,company_37955
63395,46786,company_46786
63396,2503,company_2503
63397,2503,company_2503
63402,46787,company_46787
63406,8206,company_8206
63407,46788,company_46788
63409,42874,company_42874
63410,36034,company_36034
63411,36034,company_36034
63413,46789,company_46789
63414,46789,company_46789
63415,46789,company_46789
63416,46789,company_46789
63417,46683,company_46683
63418,46683,company_46683
63419,46683,company_46683
63420,40481,company_40481
63421,46683,company_46683
63422,46683,company_46683
63423,5485,company_5485
63424,46683,company_46683
63425,5485,company_5485
63426,46790,company_46790
63427,5485,company_5485
63428,5485,company_5485
63429,45862,company_45862
63430,45862,company_45862
63431,45862,company_45862
63432,14633,company_14633
63434,46560,company_46560
63435,34861,company_34861
63438,46791,company_46791
63439,41225,company_41225
63440,46683,company_46683
63441,46683,company_46683
63442,46683,company_46683
63443,46683,company_46683
63444,46683,company_46683
63445,46683,company_46683
63446,46683,company_46683
63447,42983,company_42983
63448,42983,company_42983
63452,46244,company_46244
63454,46244,company_46244
63455,44287,company_44287
63456,44287,company_44287
63457,34878,company_34878
63458,34878,company_34878
63459,34878,company_34878
63460,46792,company_46792
63463,44472,company_44472
63464,44472,company_44472
63465,44472,company_44472
63466,41536,company_41536
63470,46793,company_46793
63471,46793,company_46793
63473,44068,company_44068
63474,46794,company_46794
63475,14808,company_14808
63476,44331,company_44331
63477,46795,company_46795
63478,44532,company_44532
63479,44532,company_44532
63480,10187,company_10187
63481,10187,company_10187
63483,34931,company_34931
63484,46796,company_46796
63485,46797,company_46797
63486,38047,company_38047
63491,45821,company_45821
63493,41607,company_41607
63494,1664,company_1664
63495,46798,company_46798
63496,1664,company_1664
63497,46799,company_46799
63500,45707,company_45707
63502,29669,company_29669
63503,45245,company_45245
63504,45841,company_45841
63505,45841,company_45841
63506,45841,company_45841
63507,46800,company_46800
63508,46801,company_46801
63509,46802,company_46802
63510,1725,company_1725
63511,2471,company_2471
63512,41943,company_41943
63517,46803,company_46803
63518,46803,company_46803
63519,4747,company_4747
63520,3609,company_3609
63521,2251,company_2251
63522,3609,company_3609
63525,14238,company_14238
63526,783,company_783
63527,46784,company_46784
63528,46784,company_46784
63529,46804,company_46804
63530,9139,company_9139
63535,30796,company_30796
63536,30796,company_30796
63537,30796,company_30796
63538,30796,company_30796
63539,30796,company_30796
63540,30796,company_30796
63544,38840,company_38840
63545,40660,company_40660
63546,40660,company_40660
63547,45436,company_45436
63548,45436,company_45436
63551,15685,company_15685
63552,46805,company_46805
63553,46806,company_46806
63555,10898,company_10898
63556,17511,company_17511
63557,46807,company_46807
63559,46469,company_46469
63560,12893,company_12893
63561,12893,company_12893
63562,16778,company_16778
63564,16778,company_16778
63565,16778,company_16778
63566,16778,company_16778
63569,16778,company_16778
63570,16778,company_16778
63571,12893,company_12893
63573,37377,company_37377
63577,5826,company_5826
63578,42630,company_42630
63579,42630,company_42630
63580,46808,company_46808
63582,46808,company_46808
63583,46161,company_46161
63584,42091,company_42091
63586,45719,company_45719
63587,46809,company_46809
63588,46810,company_46810
63589,4724,company_4724
63590,37687,company_37687
63591,11685,company_11685
63592,13391,company_13391
63593,4387,company_4387
63596,43205,company_43205
63597,42672,company_42672
63598,42672,company_42672
63599,45946,company_45946
63600,45946,company_45946
63601,45946,company_45946
63602,45946,company_45946
63603,45946,company_45946
63604,44183,company_44183
63605,44183,company_44183
63606,44183,company_44183
63607,43901,company_43901
63608,43901,company_43901
63609,17222,company_17222
63610,46811,company_46811
63611,44372,company_44372
63612,46812,company_46812
63616,43956,company_43956
63621,2804,company_2804
63622,14634,company_14634
63623,39090,company_39090
63624,39090,company_39090
63625,8931,company_8931
63626,8931,company_8931
63627,7943,company_7943
63628,46813,company_46813
63629,17971,company_17971
63630,46814,company_46814
63633,38899,company_38899
63634,13350,company_13350
63635,46815,company_46815
63636,35055,company_35055
63637,34437,company_34437
63638,1034,company_1034
63639,1034,company_1034
63640,44241,company_44241
63642,41225,company_41225
63643,42125,company_42125
63644,42125,company_42125
63645,42125,company_42125
63646,42125,company_42125
63647,42125,company_42125
63648,43396,company_43396
63649,43396,company_43396
63651,15685,company_15685
63652,45704,company_45704
63653,46816,company_46816
63655,17259,company_17259
63656,46817,company_46817
63659,12667,company_12667
63660,40739,company_40739
63661,45132,company_45132
63662,33112,company_33112
63663,2251,company_2251
63664,3545,company_3545
63665,3545,company_3545
63667,35854,company_35854
63670,46818,company_46818
